body,task,disturbance,seed,controller,success,workflow_completed,stage_pass_rate,final_relation_error,final_object_error,final_object_speed,deadline_steps,steps_used,recoveries,localized_failure,exception_type,contract_hash,min_joint_limit_margin,final_min_jacobian_singular_value,energy,reflex_steps,predictive_checks,predictive_rejections,predictive_accepts,push_stage_reached,push_stage_sensed_stable,observer_checks,observer_rejections,observer_accepts,push_steps,push_torque_saturation_fraction,push_contact_fraction,push_contact_losses,push_progress,push_mean_tangent_force,push_min_jacobian_singular_value,push_min_joint_limit_margin,condition,first_failed_stage,safe
arm5_posture_shifted,push_to_zone,delay_0_noise_0.0035,27004,capability_compiled,False,False,0.6666666666666666,0.059780941845328825,0.059780941845328825,0.14830966827601394,720,496,0,True,stage_timeout,2ebd5a46a509772b,0.4017113448570697,0.19876146675652015,19.31081223268444,0,0,0,0,True,False,31,7,24,330,0.0,0.9333333333333333,15,0.15952808241973793,0.5785206523306171,0.19904173900912975,0.37974828309550146,delay_0_noise_0.0035,push,True
arm5_posture_shifted,push_to_zone,delay_0_noise_0.0035,27005,capability_compiled,False,False,0.6666666666666666,0.10215923248471132,0.10215923248471132,0.021926314710187803,720,490,0,True,stage_timeout,2ebd5a46a509772b,0.2561032103763079,0.18534458518049132,17.674088889004487,0,0,0,0,True,False,29,6,23,330,0.0,0.9454545454545454,12,0.11490944569725695,0.5186869237023458,0.18538659294468773,0.2515099605609854,delay_0_noise_0.0035,push,True
arm5_posture_shifted,push_to_zone,delay_0_noise_0.0035,27006,capability_compiled,False,False,0.6666666666666666,0.13409903835489548,0.13409903835489548,0.0714324302802762,720,527,0,True,stage_timeout,2ebd5a46a509772b,0.36057726701885606,0.20379170204475547,20.427530458544656,0,0,0,0,True,False,40,6,34,330,0.0,0.906060606060606,26,0.16275402721340151,0.621656272225779,0.20397629618989155,0.36086562199557504,delay_0_noise_0.0035,push,True
arm5_posture_shifted,push_to_zone,delay_0_noise_0.0035,27007,capability_compiled,False,False,0.6666666666666666,0.06908142201886133,0.06908142201886133,0.09929500339759947,720,495,0,True,stage_timeout,2ebd5a46a509772b,0.4071807558868179,0.20134111076833053,18.185616555760195,0,0,0,0,True,False,32,7,25,330,0.0,0.9393939393939394,18,0.15050271911906862,0.5828598178545478,0.20146342991884786,0.359859299668988,delay_0_noise_0.0035,push,True
arm5_posture_shifted,push_to_zone,delay_0_noise_0.0035,27008,capability_compiled,False,False,0.6666666666666666,0.028030923749980896,0.028030923749980896,0.13138176883065766,720,497,0,True,stage_timeout,2ebd5a46a509772b,0.4231749689071509,0.19686942815842284,20.068765406346742,0,0,0,0,True,True,39,8,31,330,0.0,0.906060606060606,23,0.19485807963859,0.6552098674012193,0.19697978650076683,0.40913079096833505,delay_0_noise_0.0035,push,True
arm5_posture_shifted,push_to_zone,delay_0_noise_0.0035,27009,capability_compiled,True,True,1.0,0.01542659873578998,0.01542659873578998,0.0025194568516198226,720,720,0,False,,2ebd5a46a509772b,0.6729904969904332,0.22359960166029302,20.825768276448173,0,0,0,0,True,True,39,9,30,313,0.0,0.8753993610223643,25,0.18502387495015513,0.6443578177993031,0.21194500265825128,0.43032754763020886,delay_0_noise_0.0035,,True
arm5_posture_shifted,push_to_zone,delay_0_noise_0.0035,27010,capability_compiled,False,False,0.6666666666666666,0.06969252718339605,0.06969252718339605,0.08877459399488007,720,498,0,True,stage_timeout,2ebd5a46a509772b,0.4078454159343501,0.2013058852114006,18.26784114977154,0,0,0,0,True,False,41,10,31,330,0.0,0.9393939393939394,15,0.1388082990670394,0.5723087413817812,0.20144771347915688,0.37576590578715763,delay_0_noise_0.0035,push,True
arm5_posture_shifted,push_to_zone,delay_0_noise_0.0035,27011,capability_compiled,False,False,0.6666666666666666,0.0758454278243595,0.0758454278243595,0.021116075646963457,720,491,0,True,stage_timeout,2ebd5a46a509772b,0.40813729573017943,0.20321012394470825,17.26102413448778,0,0,0,0,True,False,38,9,29,330,0.0,0.9303030303030303,16,0.137485108589597,0.5750381293809204,0.20327198162313312,0.4042260840771239,delay_0_noise_0.0035,push,True
arm5_posture_shifted,push_to_zone,delay_0_noise_0.0035,27012,capability_compiled,False,False,0.6666666666666666,0.07624411626335095,0.07624411626335095,0.03230665769052443,720,504,0,True,stage_timeout,2ebd5a46a509772b,0.45565963270773,0.21165485470462783,19.235797794154486,0,0,0,0,True,False,38,8,30,330,0.0,0.9181818181818182,23,0.16538524551156553,0.6090740383911979,0.21170998057757637,0.45321362256632236,delay_0_noise_0.0035,push,True
arm5_posture_shifted,push_to_zone,delay_0_noise_0.0035,27013,capability_compiled,False,False,0.6666666666666666,0.06035125434664283,0.06035125434664283,0.10023479912933612,720,500,0,True,stage_timeout,2ebd5a46a509772b,0.3408130060565724,0.1938834218837559,19.192702683175437,0,0,0,0,True,False,39,9,30,330,0.0,0.9424242424242424,12,0.1476927640381437,0.5457319996629683,0.19408924457234938,0.3298138664832435,delay_0_noise_0.0035,push,True
arm5_posture_shifted,push_to_zone,delay_0_noise_0.0035,27014,capability_compiled,True,True,1.0,0.007726798205041866,0.007726798205041866,0.0012984401601688596,720,720,0,False,,2ebd5a46a509772b,0.6614953063358557,0.22267591693594502,20.546533832249462,0,0,0,0,True,True,33,5,28,316,0.0,0.8639240506329114,28,0.20207638332286237,0.6577654923094911,0.21141280467071735,0.4566326391639248,delay_0_noise_0.0035,,True
arm5_posture_shifted,push_to_zone,delay_0_noise_0.0035,27015,capability_compiled,False,False,0.6666666666666666,0.07009902470044421,0.07009902470044421,0.09523609432733351,720,498,0,True,stage_timeout,2ebd5a46a509772b,0.3935632760743024,0.2002625487502008,18.447033863553887,0,0,0,0,True,False,37,7,30,330,0.0,0.9363636363636364,16,0.1391918781200121,0.5753225361694989,0.2004150753812084,0.3632684875888681,delay_0_noise_0.0035,push,True
arm5_posture_shifted,push_to_zone,delay_0_noise_0.0035,27016,capability_compiled,True,True,1.0,0.006877611812518486,0.006877611812518486,0.00024194113895713922,720,720,0,False,,2ebd5a46a509772b,0.6630318293430664,0.22109143465229522,21.658332573917118,0,0,0,0,True,True,33,8,25,314,0.0,0.8885350318471338,25,0.1977044143258431,0.6950077738989953,0.2093263691086667,0.45168536761119826,delay_0_noise_0.0035,,True
arm5_posture_shifted,push_to_zone,delay_0_noise_0.0035,27017,capability_compiled,False,False,0.6666666666666666,0.1380445669177255,0.1380445669177255,0.05031976255922428,720,518,0,True,stage_timeout,2ebd5a46a509772b,0.4150506898242381,0.21309968333286788,19.895752086543656,0,0,0,0,True,False,38,8,30,330,0.0,0.9030303030303031,25,0.16012471981187548,0.6690358421847937,0.21326226076335028,0.4153621267590544,delay_0_noise_0.0035,push,True
arm5_posture_shifted,push_to_zone,delay_0_noise_0.0035,27018,capability_compiled,False,False,0.6666666666666666,0.06742597778413731,0.06742597778413731,0.12767980710209412,720,486,0,True,stage_timeout,2ebd5a46a509772b,0.4195727705023202,0.2037592844198672,19.45327885479668,0,0,0,0,True,False,29,8,21,330,0.0,0.9303030303030303,19,0.15114253636892125,0.587138353629683,0.2039987510603193,0.38557639641251074,delay_0_noise_0.0035,push,True
arm5_posture_shifted,push_to_zone,delay_0_noise_0.0035,27019,capability_compiled,False,False,0.6666666666666666,0.027274410254047917,0.027274410254047917,0.12579183927082882,720,490,0,True,stage_timeout,2ebd5a46a509772b,0.44438555463998064,0.19861223341995118,20.1875887897706,0,0,0,0,True,True,36,6,30,330,0.0,0.9121212121212121,20,0.18190884277881658,0.6456431866321138,0.1987857435460061,0.4012908544542273,delay_0_noise_0.0035,push,True
arm5_posture_shifted,push_to_zone,delay_0_noise_0.0035,27020,capability_compiled,False,False,0.6666666666666666,0.037235548716521,0.037235548716521,0.22587973531912842,720,514,0,True,stage_timeout,2ebd5a46a509772b,0.44472199737849394,0.19786609791342533,21.175819328035647,0,0,0,0,True,True,54,11,43,330,0.0,0.9454545454545454,14,0.16802200876348128,0.6426508402470983,0.19822420628390722,0.40277651110009227,delay_0_noise_0.0035,push,True
arm5_posture_shifted,push_to_zone,delay_0_noise_0.0035,27021,capability_compiled,False,False,0.6666666666666666,0.043858016410035644,0.043858016410035644,0.17762274520939988,720,495,0,True,stage_timeout,2ebd5a46a509772b,0.39819521648918643,0.19697334024422844,20.701866037792,0,0,0,0,True,False,37,7,30,330,0.0,0.9363636363636364,15,0.16205541438438448,0.6223575211683072,0.19747924473967018,0.3784204515233749,delay_0_noise_0.0035,push,True
arm5_posture_shifted,push_to_zone,delay_0_noise_0.0035,27022,capability_compiled,False,False,0.6666666666666666,0.05422311980049092,0.05422311980049092,0.1801497964352774,720,490,0,True,stage_timeout,2ebd5a46a509772b,0.46552855762538936,0.2085137379104475,20.3989335184709,0,0,0,0,True,False,34,7,27,330,0.0,0.9454545454545454,16,0.162131880934944,0.6816386055846309,0.2090174149493401,0.445103001827043,delay_0_noise_0.0035,push,True
arm5_posture_shifted,push_to_zone,delay_0_noise_0.0035,27023,capability_compiled,False,False,0.6666666666666666,0.047638775259056285,0.047638775259056285,0.2023461309709082,720,490,0,True,stage_timeout,2ebd5a46a509772b,0.42819128964218844,0.20166831782749312,19.577307869537723,0,0,0,0,True,True,36,8,28,330,0.0,0.9303030303030303,14,0.16312503506824738,0.6367448033062039,0.20203823109154292,0.4012054754049701,delay_0_noise_0.0035,push,True
arm5_posture_shifted,push_to_zone,delay_0_noise_0.0035,27024,capability_compiled,False,False,0.6666666666666666,0.09690884759452378,0.09690884759452378,0.03120237354460013,720,486,0,True,stage_timeout,2ebd5a46a509772b,0.2932269389476154,0.18829582882829687,18.389877968912796,0,0,0,0,True,False,28,5,23,330,0.0,0.9696969696969697,9,0.10990177768063078,0.5256888686987808,0.18835800071468023,0.2535006029813167,delay_0_noise_0.0035,push,True
arm5_reference,push_to_zone,delay_6_noise_0,27001,capability_compiled,False,False,0.0,0.22220502876189982,0.22220502876189982,0.12082280476992531,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8330498427597393,0.2820587087830746,137.73862966895004,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27002,capability_compiled,False,False,0.0,0.23418389301978673,0.23418389301978673,7.354700655712005e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7840074525536456,0.2848103644280823,138.22219727232167,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27003,capability_compiled,False,False,0.0,0.2214898474965924,0.2214898474965924,4.1317209338396805e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8580240969793422,0.28502233288196216,139.835130530894,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27004,capability_compiled,False,False,0.0,0.26414536354170626,0.26414536354170626,2.2476448773362024e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7990779860218535,0.28445230688243006,137.93472685767003,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27005,capability_compiled,False,False,0.0,0.20197411476802068,0.20197411476802068,1.2861951533568687e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7519878141072507,0.281288207170274,136.97651607562932,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27006,capability_compiled,False,False,0.0,0.2617770304153216,0.2617770304153216,0.1376880270152761,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8715914842499104,0.28727761560586396,144.7611501304201,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27007,capability_compiled,False,False,0.0,0.2296384110863459,0.2296384110863459,2.9268545143790605e-07,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7943938791011877,0.28308204094714934,137.23447512226622,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27008,capability_compiled,False,False,0.0,0.19685312409411035,0.19685312409411035,0.14053860480745445,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.801112570880878,0.28198667426096535,135.5569005432472,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27009,capability_compiled,False,False,0.0,0.2744467473707101,0.2744467473707101,5.69950042247115e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8878037388485747,0.28713876205334526,141.25999325545862,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27010,capability_compiled,False,False,0.0,0.2384470009425684,0.2384470009425684,2.824144802789656e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8208677921756986,0.2859101618526927,140.04877045686564,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27011,capability_compiled,False,False,0.0,0.22110233164145981,0.22110233164145981,4.5460765892533406e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7927057901710706,0.28375142947622733,135.82058346189632,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27012,capability_compiled,False,False,0.0,0.19237776929402536,0.19237776929402536,0.14655403351783766,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8559878523265645,0.28588665330305485,139.33038768054922,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27013,capability_compiled,False,False,0.0,0.24074933720751376,0.24074933720751376,3.9412608029310845e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.762306890159608,0.28247615380825813,136.1101352037005,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27014,capability_compiled,False,False,0.0,0.29088618835173446,0.29088618835173446,0.11571018744900287,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8679279160747322,0.28682616527426397,140.64149520850322,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27015,capability_compiled,False,False,0.0,0.23666053259348693,0.23666053259348693,6.554405353828935e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7827294169427117,0.2844104127305803,136.93089185480366,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27016,capability_compiled,False,False,0.0,0.24229377755591533,0.24229377755591533,3.6483018407660116e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.9037554396094634,0.2877450437672,146.97974776998217,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27017,capability_compiled,False,False,0.0,0.20976374883782042,0.20976374883782042,0.12756849948040438,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8622432830037927,0.2867446602799489,142.23379282407177,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27018,capability_compiled,False,False,0.0,0.19760308843512545,0.19760308843512545,0.14180494938442445,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8328623208256021,0.284932724644868,139.79902177251083,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27019,capability_compiled,False,False,0.0,0.2441899139352947,0.2441899139352947,3.427958036151849e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8289829542399496,0.2853954202669581,139.79369507005964,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27020,capability_compiled,False,False,0.0,0.24398822876135393,0.24398822876135393,2.3090115318366757e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.882507774009319,0.2881623342904713,147.22264232020459,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27021,capability_compiled,False,False,0.0,0.24167512545490957,0.24167512545490957,2.9813675100552244e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.824626468356771,0.2867944800374829,142.56742811971642,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27022,capability_compiled,False,False,0.0,0.22385238912961922,0.22385238912961922,0.12731610088420198,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8679121535740877,0.28472621763452793,140.42200653833814,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27023,capability_compiled,False,False,0.0,0.2759913968925493,0.2759913968925493,4.791132712023615e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.808848264707891,0.28341196157499804,137.1408858846764,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0,27024,capability_compiled,False,False,0.0,0.2657369089118238,0.2657369089118238,2.537314592000654e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8061742277782864,0.2851885250459188,144.02001141268724,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27001,capability_compiled,False,False,0.0,0.28312185896842634,0.28312185896842634,1.076726168471889e-07,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8718191101824475,0.2861055853804043,72.17039311278052,0,0,0,0,False,False,2,2,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27002,capability_compiled,False,False,0.0,0.24385331421080222,0.24385331421080222,4.049605678608611e-07,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7563525819126475,0.27465302273623143,72.53134963631244,0,0,0,0,False,False,2,2,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27003,capability_compiled,False,False,0.0,0.23619829088872119,0.23619829088872119,4.192017833266774e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8304062965488836,0.28177763972252023,71.3918523125571,0,0,0,0,False,False,3,3,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27004,capability_compiled,False,False,0.0,0.2591098898616212,0.2591098898616212,4.391637865157553e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.798878171614887,0.28074067404834,69.62969973269638,0,0,0,0,False,False,4,4,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27005,capability_compiled,False,False,0.0,0.2494706172018034,0.2494706172018034,1.625491866009112e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.6837490951719194,0.27212634217357745,60.28736690109531,0,0,0,0,False,False,9,9,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27006,capability_compiled,False,False,0.0,0.282746812493051,0.282746812493051,6.189047461666425e-09,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8649389643875698,0.28258026399992514,78.39440160565141,0,0,0,0,False,False,1,1,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27007,capability_compiled,False,False,0.0,0.24411434968406098,0.24411434968406098,6.08822902373958e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7495533781216559,0.27514704627891573,65.73552748500586,0,0,0,0,False,False,6,6,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27008,capability_compiled,False,False,0.0,0.24673155046771938,0.24673155046771938,4.609376006798061e-07,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8117538571980978,0.27993284320671763,77.40621047284537,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27009,capability_compiled,False,False,0.0,0.255935621634799,0.255935621634799,5.319909759536386e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8812299135693276,0.28728417494540337,76.86276877862802,0,0,0,0,False,False,1,1,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27010,capability_compiled,False,False,0.0,0.25680058798386707,0.25680058798386707,1.965247985246038e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.797062278394967,0.2811435711826484,69.2646593375954,0,0,0,0,False,False,4,4,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27011,capability_compiled,False,False,0.0,0.2663324863508954,0.2663324863508954,5.408621889567439e-07,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7972088798443102,0.2823245689675387,70.07826166104292,0,0,0,0,False,False,2,2,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27012,capability_compiled,False,False,0.0,0.2680561310594737,0.2680561310594737,5.2665344338748996e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8770805604665677,0.2869733102171674,80.00695867810583,0,0,0,0,False,False,1,1,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27013,capability_compiled,False,False,0.0,0.269389454489787,0.269389454489787,3.6978898784118745e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7496285696712031,0.275870484958658,73.37372703690693,0,0,0,0,False,False,2,2,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27014,capability_compiled,False,False,0.0,0.2634987075216167,0.2634987075216167,2.7740034358959652e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.869134019622386,0.2864222426971404,77.23989248143712,0,0,0,0,False,False,1,1,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27015,capability_compiled,False,False,0.0,0.23538565618591054,0.23538565618591054,2.7646554331683123e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7595165357135647,0.2759731584192038,69.55382346148573,0,0,0,0,False,False,3,3,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27016,capability_compiled,False,False,0.0,0.24103941561366726,0.24103941561366726,0.0891776136884625,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8764724975085156,0.284244632330755,88.39413967495038,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27017,capability_compiled,False,False,0.0,0.24541103197032738,0.24541103197032738,0.08402859891362584,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.850723404634325,0.282183138058328,82.66183957213133,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27018,capability_compiled,False,False,0.0,0.2743488296575985,0.2743488296575985,4.5348088323170016e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8344710081810485,0.28180527894577395,74.04833138753824,0,0,0,0,False,False,2,2,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27019,capability_compiled,False,False,0.0,0.24096656705472733,0.24096656705472733,5.2654374217769176e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8225512005510187,0.27999380889577047,79.22233480127645,0,0,0,0,False,False,1,1,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27020,capability_compiled,False,False,0.0,0.2341709815103528,0.2341709815103528,5.152827462274825e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8503601286101201,0.2805363024816086,84.54564474947856,0,0,0,0,False,False,1,1,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27021,capability_compiled,False,False,0.0,0.2580587196024387,0.2580587196024387,2.4747303339405976e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8073234964833413,0.278323176651047,83.06007488410673,0,0,0,0,False,False,1,1,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27022,capability_compiled,False,False,0.0,0.2596520958825418,0.2596520958825418,4.157266279957414e-09,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8887821668712876,0.28708019719504346,81.04806933042717,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27023,capability_compiled,False,False,0.0,0.23770953802177536,0.23770953802177536,2.884503557045578e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7990649021239422,0.27875936242466104,75.7174306788542,0,0,0,0,False,False,1,1,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0,27024,capability_compiled,False,False,0.0,0.2501788962201203,0.2501788962201203,9.698092245001141e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7183283722277651,0.2723698699999209,65.11834515937042,0,0,0,0,False,False,8,8,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27001,capability_compiled,False,False,0.0,0.17255088846702757,0.17255088846702757,6.526485107982398e-06,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.5196270979390514,0.23835952454932668,146.16333975211472,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
